id,type,name,name_zh,confirmed,death,note
1159312657,china,Xinjiang,新疆維吾爾自治區,17,0,
1159312655,china,Xizang,西藏自治區,1,0,
1159312757,china,Inner Mongol,內蒙古自治區,20,0,
1159310923,china,Gansu,甘肅省,29,0,
1159312665,china,Yunnan,雲南省,83,0,
1159312759,china,Heilongjiang,黑龍江省,59,2,
1159312755,china,Jilin,吉林省,14,0,
1159312117,china,Liaoning,遼寧省,48,0,
1159310341,china,Guangxi,廣西壯族自治區,87,0,
1159310335,china,Guangdong,廣東省,436,0,
1159311749,china,Hainan,海南省,52,0,
1159315795,china,Fujian,福建省,120,0,
1159311795,china,Zhejiang,浙江省,538,0,
1159311855,china,Shanghai,上海市,135,1,
1159311859,china,Jiangsu,江蘇省,168,0,
1159312031,china,Shandong,山東省,184,0,
1159312747,china,Hebei,河北省,82,1,
1159312751,china,Tianjin,天津市,32,0,
1159310969,china,Beijing,北京市,139,1,
1159312663,china,Sichuan,四川省,177,0,
1159310931,china,Chongqing,重慶市,211,0,
1159310929,china,Guizhou,貴州省,29,0,
1159312745,china,Hunan,湖南省,332,0,
1159312659,china,Ningxia,寧夏回族自治區,21,0,
1159312661,china,Shaanxi,陝西省,87,0,
1159310927,china,Qinghai,青海省,8,0,
1159312739,china,Shanxi,山西省,39,0,
1159312753,china,Jiangxi,江西省,240,0,
1159312749,china,Henan,河南省,352,2,
1159312741,china,Hubei,湖北省,5806,204,發源地
1159310971,china,Anhui,安徽省,237,0,
1159320845,world,Indonesia,印度尼西亞,0,0,
1159321083,world,Malaysia,馬來西亞,10,0,
1159320493,world,Chile,智利,0,0,
1159320439,world,Bolivia,玻利維亞,0,0,
1159321163,world,Peru,秘魯,0,0,
1159320331,world,Argentina,阿根廷,0,0,
1159320709,world,Dhekelia,,0,0,
1159320533,world,Cyprus,賽普勒斯,0,0,
1159320847,world,India,印度,200,0,Note test
1159320471,world,China,中華人民共和國,0,0,
1159320895,world,Israel,以色列,0,0,
1159320899,world,Palestine,巴勒斯坦,0,0,
1159321013,world,Lebanon,黎巴嫩,0,0,
1159320617,world,Ethiopia,埃塞俄比亞,0,0,
1159321235,world,S. Sudan,南蘇丹,0,0,
1159321261,world,Somalia,索馬里,0,0,
1159320971,world,Kenya,肯尼亞,0,0,
1159321153,world,Pakistan,巴基斯坦,0,0,
1159321081,world,Malawi,馬拉維,0,0,
1159321337,world,Tanzania,坦桑尼亞,0,0,
1159321295,world,Syria,敘利亞,0,0,
1159321259,world,Somaliland,索馬里蘭,0,0,
1159320637,world,France,法國,0,0,
1159321281,world,Suriname,蘇利南,0,0,
1159320817,world,Guyana,圭亞那,0,0,
1159320985,world,South Korea,大韓民國,0,0,
1159321181,world,North Korea,朝鮮民主主義人民共和國,0,0,
1159321035,world,Morocco,摩洛哥,0,0,
1159321223,world,W. Sahara,西撒哈拉,0,0,
1159320525,world,Costa Rica,哥斯達黎加,0,0,
1159321091,world,Nicaragua,尼加拉瓜,0,0,
1159320515,world,Congo,剛果共和國,0,0,
1159320513,world,Dem. Rep. Congo,剛果民主共和國,0,0,
1159320453,world,Bhutan,不丹,0,0,
1159321345,world,Ukraine,烏克蘭,0,0,
1159320427,world,Belarus,白羅斯,0,0,
1159321085,world,Namibia,納米比亞,0,0,
1159321431,world,South Africa,南非,0,0,
1159320639,world,St-Martin,法屬聖馬丁,0,0,
1159321103,world,Sint Maarten,荷屬聖馬丁,0,0,
1159321151,world,Oman,阿曼,0,0,
1159321405,world,Uzbekistan,烏茲別克斯坦,0,0,
1159320967,world,Kazakhstan,哈薩克斯坦,0,0,
1159321307,world,Tajikistan,塔吉克斯坦,0,0,
1159321029,world,Lithuania,立陶宛,0,0,
1159320441,world,Brazil,巴西,0,0,
1159321353,world,Uruguay,烏拉圭,0,0,
1159321071,world,Mongolia,蒙古國,0,0,
1159321201,world,Russia,俄羅斯,0,0,
1159320535,world,Czechia,捷克,0,0,
1159320539,world,Germany,德國,0,0,
1159320615,world,Estonia,愛沙尼亞,0,0,
1159321033,world,Latvia,拉脫維亞,0,0,
1159321109,world,Norway,挪威,0,0,
1159321287,world,Sweden,瑞典,0,0,
1159320623,world,Finland,芬蘭,0,0,
1159321417,world,Vietnam,越南,0,0,
1159320979,world,Cambodia,柬埔寨,0,0,
1159321031,world,Luxembourg,盧森堡,0,0,
1159320329,world,United Arab Emirates,阿拉伯聯合酋長國,0,0,
1159320389,world,Belgium,比利時,0,0,
1159320779,world,Georgia,格魯吉亞,0,0,
1159321061,world,Macedonia,馬其頓共和國,0,0,
1159320325,world,Albania,阿爾巴尼亞,0,0,
1159320381,world,Azerbaijan,阿塞拜疆,0,0,
1159321007,world,Kosovo,科索沃,0,0,
1159321331,world,Turkey,土耳其,0,0,
1159320587,world,Spain,西班牙,0,0,
1159321011,world,Laos,老撾,0,0,
1159320977,world,Kyrgyzstan,吉爾吉斯斯坦,0,0,
1159320333,world,Armenia,亞美尼亞,0,0,
1159320547,world,Denmark,丹麥,0,0,
1159321017,world,Libya,利比亞,0,0,
1159321327,world,Tunisia,突尼西亞,0,0,
1159321199,world,Romania,羅馬尼亞,0,0,
1159320841,world,Hungary,匈牙利,0,0,
1159321283,world,Slovakia,斯洛伐克,0,0,
1159321179,world,Poland,波蘭,0,0,
1159320877,world,Ireland,愛爾蘭共和國,0,0,
1159320713,world,United Kingdom,英國,0,0,
1159320811,world,Greece,希臘,0,0,
1159321439,world,Zambia,贊比亞,0,0,
1159321251,world,Sierra Leone,塞拉利昂,0,0,
1159320795,world,Guinea,幾內亞,0,0,
1159321015,world,Liberia,利比里亞,0,0,
1159320463,world,Central African Rep.,中非共和國,0,0,
1159321229,world,Sudan,蘇丹共和國,0,0,
1159320541,world,Djibouti,吉布提,0,0,
1159320581,world,Eritrea,厄立特里亞,0,0,
1159320379,world,Austria,奧地利,0,0,
1159320887,world,Iraq,伊拉克,0,0,
1159320919,world,Italy,意大利,0,0,
1159320491,world,Switzerland,瑞士,0,0,
1159320881,world,Iran,伊朗,0,0,
1159321101,world,Netherlands,荷蘭,0,0,
1159321021,world,Liechtenstein,列支敦斯登,0,0,
1159320507,world,Côte d'Ivoire,科特迪瓦,0,0,
1159321267,world,Serbia,塞爾維亞,0,0,
1159321063,world,Mali,馬里共和國,0,0,
1159321243,world,Senegal,塞內加爾,0,0,
1159321089,world,Nigeria,奈及利亞,0,0,
1159320399,world,Benin,貝寧,0,0,
1159320323,world,Angola,安哥拉,0,0,
1159320833,world,Croatia,克羅地亞,0,0,
1159321285,world,Slovenia,斯洛文尼亞,0,0,
1159321197,world,Qatar,卡塔爾,0,0,
1159321225,world,Saudi Arabia,沙特阿拉伯,0,0,
1159320461,world,Botswana,波札那,0,0,
1159321441,world,Zimbabwe,辛巴威,0,0,
1159320409,world,Bulgaria,保加利亞,0,0,
1159321305,world,Thailand,泰國,0,0,
1159321255,world,San Marino,聖馬力諾,0,0,
1159320839,world,Haiti,海地,0,0,
1159320563,world,Dominican Rep.,多明尼加,0,0,
1159321301,world,Chad,乍得,0,0,
1159321009,world,Kuwait,科威特,0,0,
1159321253,world,El Salvador,薩爾瓦多,0,0,
1159320815,world,Guatemala,危地馬拉,0,0,
1159321313,world,Timor-Leste,東帝汶,0,0,
1159320451,world,Brunei,文萊,0,0,
1159321043,world,Monaco,摩納哥,0,0,
1159320565,world,Algeria,阿爾及利亞,0,0,
1159321073,world,Mozambique,莫桑比克,0,0,
1159321289,world,eSwatini,斯威士蘭,0,0,
1159320387,world,Burundi,蒲隆地,0,0,
1159321219,world,Rwanda,盧旺達,0,0,
1159321067,world,Myanmar,緬甸,0,0,
1159320407,world,Bangladesh,孟加拉國,0,0,
1159320327,world,Andorra,安道爾,0,0,
1159320319,world,Afghanistan,阿富汗,0,0,
1159321069,world,Montenegro,蒙特內哥羅,0,0,
1159320417,world,Bosnia and Herz.,波斯尼亞和黑塞哥維那,0,0,
1159321343,world,Uganda,烏乾達,0,0,
1159320529,world,USNB Guantanamo Bay,,0,0,
1159320527,world,Cuba,古巴,0,0,
1159320827,world,Honduras,洪都拉斯,0,0,
1159320567,world,Ecuador,厄瓜多爾,0,0,
1159320517,world,Colombia,哥倫比亞,0,0,
1159321195,world,Paraguay,巴拉圭,0,0,
1159321187,world,Portugal,葡萄牙,0,0,
1159321045,world,Moldova,摩爾多瓦,0,0,
1159321309,world,Turkmenistan,土庫曼斯坦,0,0,
1159320935,world,Jordan,約旦,0,0,
1159321121,world,Nepal,尼泊爾,0,0,
1159321027,world,Lesotho,萊索托,0,0,
1159320509,world,Cameroon,喀麥隆,0,0,
1159320693,world,Gabon,加蓬,0,0,
1159321087,world,Niger,尼日爾,0,0,
1159320405,world,Burkina Faso,布吉納法索,0,0,
1159321303,world,Togo,多哥,0,0,
1159320793,world,Ghana,迦納,0,0,
1159320799,world,Guinea-Bissau,幾內亞比索,0,0,
1159320719,world,Gibraltar,直布羅陀,0,0,
1159321369,world,United States of America,美國,0,0,
1159320467,world,Canada,加拿大,0,0,
1159321055,world,Mexico,墨西哥,0,0,
1159320431,world,Belize,伯利茲,0,0,
1159321161,world,Panama,巴拿馬,0,0,
1159321411,world,Venezuela,委內瑞拉,0,0,
1159321173,world,Papua New Guinea,巴布亞新幾內亞,0,0,
1159320575,world,Egypt,埃及,0,0,
1159321425,world,Yemen,也門,0,0,
1159321075,world,Mauritania,毛里塔尼亞,0,0,
1159320801,world,Eq. Guinea,赤道幾內亞,0,0,
1159320797,world,Gambia,岡比亞,0,0,
1159320473,world,Hong Kong,香港,12,0,
1159321407,world,Vatican,梵蒂岡,0,0,
1159320531,world,N. Cyprus,北賽普勒斯土耳其共和國,0,0,
1159320511,world,Cyprus U.N. Buffer Zone,賽普勒斯聯合國緩衝區,0,0,
1159320963,world,Siachen Glacier,錫亞琴冰川,0,0,
1159320965,world,Baikonur,拜科努爾,0,0,
1159320741,world,Akrotiri,,0,0,
1159320335,world,Antarctica,南極洲,0,0,
1159320355,world,Australia,澳大利亞,0,0,
1159320551,world,Greenland,格陵蘭,0,0,
1159320625,world,Fiji,斐濟,0,0,
1159321135,world,New Zealand,新西蘭,0,0,
1159320641,world,New Caledonia,新喀里多尼亞,0,0,
1159321051,world,Madagascar,馬達加斯加,0,0,
1159321169,world,Philippines,菲律賓,0,0,
1159321025,world,Sri Lanka,斯里蘭卡,0,0,
1159321099,world,Curaçao,庫拉索,0,0,
1159321097,world,Aruba,阿魯巴,0,0,
1159320415,world,Bahamas,巴哈馬,0,0,
1159320737,world,Turks and Caicos Is.,特克斯和凱科斯群島,0,0,
1159321335,world,Taiwan,中華民國,0,0,
1159320937,world,Japan,日本,0,0,
1159320647,world,St. Pierre and Miquelon,聖皮埃爾和密克隆群島,0,0,
1159320917,world,Iceland,冰島,0,0,
1159320729,world,Pitcairn Is.,皮特凱恩群島,0,0,
1159320643,world,Fr. Polynesia,法屬玻里尼西亞,0,0,
1159320631,world,Fr. S. Antarctic Lands,法屬南部領地,0,0,
1159321291,world,Seychelles,塞舌爾,0,0,
1159320981,world,Kiribati,吉里巴斯,0,0,
1159321057,world,Marshall Is.,馬紹爾群島,0,0,
1159321321,world,Trinidad and Tobago,千里達及托巴哥,0,0,
1159320813,world,Grenada,格林納達,0,0,
1159321409,world,St. Vin. and Gren.,聖文森特和格林納丁斯,0,0,
1159320449,world,Barbados,巴巴多斯,0,0,
1159321019,world,Saint Lucia,聖盧西亞,0,0,
1159320543,world,Dominica,多米尼克,0,0,
1159321367,world,U.S. Minor Outlying Is.,美國本土外小島嶼,0,0,
1159320727,world,Montserrat,蒙塞拉特島,0,0,
1159320345,world,Antigua and Barb.,安提瓜和巴布達,0,0,
1159320983,world,St. Kitts and Nevis,聖克里斯多福與尼維斯,0,0,
1159321371,world,U.S. Virgin Is.,美屬維爾京群島,0,0,
1159320633,world,St-Barthélemy,聖巴泰勒米島,0,0,
1159321363,world,Puerto Rico,波多黎各,0,0,
1159320703,world,Anguilla,安圭拉,0,0,
1159320739,world,British Virgin Is.,英屬維爾京群島,0,0,
1159320931,world,Jamaica,牙買加,0,0,
1159320707,world,Cayman Is.,開曼群島,0,0,
1159320705,world,Bermuda,百慕大,0,0,
1159320361,world,Heard I. and McDonald Is.,赫德島和麥克唐納群島,0,0,
1159320733,world,Saint Helena,聖赫勒拿島,0,0,
1159321079,world,Mauritius,毛里求斯,0,0,
1159320521,world,Comoros,葛摩,0,0,
1159321273,world,São Tomé and Principe,聖多美和普林西比,0,0,
1159320523,world,Cabo Verde,佛得角,0,0,
1159321065,world,Malta,馬耳他,0,0,
1159320725,world,Jersey,澤西島,0,0,
1159320715,world,Guernsey,根西島,0,0,
1159320721,world,Isle of Man,馬恩島,0,0,
1159320621,world,Åland,奧蘭群島,0,0,
1159320549,world,Faeroe Is.,法羅群島,0,0,
1159320363,world,Indian Ocean Ter.,澳屬印度洋領地,0,0,
1159320723,world,Br. Indian Ocean Ter.,英屬印度洋領地,0,0,
1159321247,world,Singapore,新加坡,0,0,
1159320365,world,Norfolk Island,諾福克島,0,0,
1159321129,world,Cook Is.,庫克群島,0,0,
1159321319,world,Tonga,東加,0,0,
1159320649,world,Wallis and Futuna Is.,瓦利斯和富圖納,0,0,
1159321423,world,Samoa,薩摩亞,0,0,
1159321249,world,Solomon Is.,索羅門群島,0,0,
1159321333,world,Tuvalu,吐瓦魯,0,0,
1159321053,world,Maldives,馬爾代夫,0,0,
1159321123,world,Nauru,諾魯,0,0,
1159320691,world,Micronesia,密克羅尼西亞聯邦,0,0,
1159320731,world,S. Geo. and the Is.,南喬治亞島與南桑威奇群島,0,0,
1159320711,world,Falkland Is.,福克蘭群島,0,0,
1159321421,world,Vanuatu,萬那杜,0,0,
1159321133,world,Niue,紐埃,0,0,
1159321357,world,American Samoa,美屬薩摩亞,0,0,
1159321171,world,Palau,帛琉,0,0,
1159321359,world,Guam,關島,0,0,
1159321361,world,N. Mariana Is.,北馬里亞納群島,0,0,
1159320413,world,Bahrain,巴林,0,0,
1159320359,world,Coral Sea Is.,珊瑚海群島,0,0,
1159321165,world,Spratly Is.,南沙群島,0,0,
1159320635,world,Clipperton I.,克利珀頓島,0,0,
1159320475,world,Macao,澳門,7,0,
1159320353,world,Ashmore and Cartier Is.,阿什莫爾和卡捷島,0,0,
1159320425,world,Bajo Nuevo Bank,巴霍努埃沃礁,0,0,
1159321245,world,Serranilla Bank,塞拉納淺灘,0,0,
1159321227,world,Scarborough Reef,黃岩島,0,0,
